Cluster ID,Cluster Name,Year,Cumulative Count
22,Path_Planning_and_Navigation,1986,21104
22,Path_Planning_and_Navigation,1987,22378
22,Path_Planning_and_Navigation,1988,23702
22,Path_Planning_and_Navigation,1989,25145
22,Path_Planning_and_Navigation,1990,26647
22,Path_Planning_and_Navigation,1991,28160
22,Path_Planning_and_Navigation,1992,29858
22,Path_Planning_and_Navigation,1993,31779
22,Path_Planning_and_Navigation,1994,33647
22,Path_Planning_and_Navigation,1995,35451
22,Path_Planning_and_Navigation,1996,37533
22,Path_Planning_and_Navigation,1997,40093
22,Path_Planning_and_Navigation,1998,42710
22,Path_Planning_and_Navigation,1999,45856
22,Path_Planning_and_Navigation,2000,49363
22,Path_Planning_and_Navigation,2001,53370
22,Path_Planning_and_Navigation,2002,58090
22,Path_Planning_and_Navigation,2003,63177
22,Path_Planning_and_Navigation,2004,69158
22,Path_Planning_and_Navigation,2005,75782
22,Path_Planning_and_Navigation,2006,82562
22,Path_Planning_and_Navigation,2007,90014
22,Path_Planning_and_Navigation,2008,98873
22,Path_Planning_and_Navigation,2009,109065
22,Path_Planning_and_Navigation,2010,120773
22,Path_Planning_and_Navigation,2011,133865
22,Path_Planning_and_Navigation,2012,149293
22,Path_Planning_and_Navigation,2013,166835
22,Path_Planning_and_Navigation,2014,185326
22,Path_Planning_and_Navigation,2015,205822
22,Path_Planning_and_Navigation,2016,228626
22,Path_Planning_and_Navigation,2017,255408
22,Path_Planning_and_Navigation,2018,288080
22,Path_Planning_and_Navigation,2019,324555
22,Path_Planning_and_Navigation,2020,365738
22,Path_Planning_and_Navigation,2021,411254
22,Path_Planning_and_Navigation,2022,461113
22,Path_Planning_and_Navigation,2023,511162
22,Path_Planning_and_Navigation,2024,566098
22,Path_Planning_and_Navigation,2025,582917
23,Safety_and_Cost_Efficiency,1897,53
23,Safety_and_Cost_Efficiency,1898,176
23,Safety_and_Cost_Efficiency,1899,339
23,Safety_and_Cost_Efficiency,1900,472
23,Safety_and_Cost_Efficiency,1901,607
23,Safety_and_Cost_Efficiency,1902,887
23,Safety_and_Cost_Efficiency,1903,1178
23,Safety_and_Cost_Efficiency,1904,1502
23,Safety_and_Cost_Efficiency,1905,1793
23,Safety_and_Cost_Efficiency,1906,2022
23,Safety_and_Cost_Efficiency,1907,2231
23,Safety_and_Cost_Efficiency,1908,2404
23,Safety_and_Cost_Efficiency,1909,2544
23,Safety_and_Cost_Efficiency,1910,2667
23,Safety_and_Cost_Efficiency,1911,2740
23,Safety_and_Cost_Efficiency,1912,2847
23,Safety_and_Cost_Efficiency,1913,2970
23,Safety_and_Cost_Efficiency,1914,3027
23,Safety_and_Cost_Efficiency,1915,3119
23,Safety_and_Cost_Efficiency,1916,3172
23,Safety_and_Cost_Efficiency,1917,3258
23,Safety_and_Cost_Efficiency,1918,3359
23,Safety_and_Cost_Efficiency,1919,3406
23,Safety_and_Cost_Efficiency,1920,3523
23,Safety_and_Cost_Efficiency,1921,3657
23,Safety_and_Cost_Efficiency,1922,3742
23,Safety_and_Cost_Efficiency,1923,3880
23,Safety_and_Cost_Efficiency,1924,4012
23,Safety_and_Cost_Efficiency,1925,4163
23,Safety_and_Cost_Efficiency,1926,4300
23,Safety_and_Cost_Efficiency,1927,4434
23,Safety_and_Cost_Efficiency,1928,4578
23,Safety_and_Cost_Efficiency,1929,4741
23,Safety_and_Cost_Efficiency,1930,4887
23,Safety_and_Cost_Efficiency,1931,5089
23,Safety_and_Cost_Efficiency,1932,5345
23,Safety_and_Cost_Efficiency,1933,5510
23,Safety_and_Cost_Efficiency,1934,5782
23,Safety_and_Cost_Efficiency,1935,6019
23,Safety_and_Cost_Efficiency,1936,6265
23,Safety_and_Cost_Efficiency,1937,6505
23,Safety_and_Cost_Efficiency,1938,6698
23,Safety_and_Cost_Efficiency,1939,6851
23,Safety_and_Cost_Efficiency,1940,6973
23,Safety_and_Cost_Efficiency,1941,7053
23,Safety_and_Cost_Efficiency,1942,7109
23,Safety_and_Cost_Efficiency,1943,7155
23,Safety_and_Cost_Efficiency,1944,7207
23,Safety_and_Cost_Efficiency,1945,7275
23,Safety_and_Cost_Efficiency,1946,7365
23,Safety_and_Cost_Efficiency,1947,7456
23,Safety_and_Cost_Efficiency,1948,7619
23,Safety_and_Cost_Efficiency,1949,7814
23,Safety_and_Cost_Efficiency,1950,7903
23,Safety_and_Cost_Efficiency,1951,8033
23,Safety_and_Cost_Efficiency,1952,8260
23,Safety_and_Cost_Efficiency,1953,8406
23,Safety_and_Cost_Efficiency,1954,8575
23,Safety_and_Cost_Efficiency,1955,8828
23,Safety_and_Cost_Efficiency,1956,9025
23,Safety_and_Cost_Efficiency,1957,9169
23,Safety_and_Cost_Efficiency,1958,9353
23,Safety_and_Cost_Efficiency,1959,9574
23,Safety_and_Cost_Efficiency,1960,9857
23,Safety_and_Cost_Efficiency,1961,10028
23,Safety_and_Cost_Efficiency,1962,10192
23,Safety_and_Cost_Efficiency,1963,10415
23,Safety_and_Cost_Efficiency,1964,10706
23,Safety_and_Cost_Efficiency,1965,11003
23,Safety_and_Cost_Efficiency,1966,11219
23,Safety_and_Cost_Efficiency,1967,11580
23,Safety_and_Cost_Efficiency,1968,11861
23,Safety_and_Cost_Efficiency,1969,12240
23,Safety_and_Cost_Efficiency,1970,12616
23,Safety_and_Cost_Efficiency,1971,12935
23,Safety_and_Cost_Efficiency,1972,13316
23,Safety_and_Cost_Efficiency,1973,13706
23,Safety_and_Cost_Efficiency,1974,14144
23,Safety_and_Cost_Efficiency,1975,14834
23,Safety_and_Cost_Efficiency,1976,16940
23,Safety_and_Cost_Efficiency,1977,18883
23,Safety_and_Cost_Efficiency,1978,20673
23,Safety_and_Cost_Efficiency,1979,22089
23,Safety_and_Cost_Efficiency,1980,23934
23,Safety_and_Cost_Efficiency,1981,25882
23,Safety_and_Cost_Efficiency,1982,28198
23,Safety_and_Cost_Efficiency,1983,30101
23,Safety_and_Cost_Efficiency,1984,32297
23,Safety_and_Cost_Efficiency,1985,34401
23,Safety_and_Cost_Efficiency,1986,36736
23,Safety_and_Cost_Efficiency,1987,39867
23,Safety_and_Cost_Efficiency,1988,43424
23,Safety_and_Cost_Efficiency,1989,48347
23,Safety_and_Cost_Efficiency,1990,53272
23,Safety_and_Cost_Efficiency,1991,58367
23,Safety_and_Cost_Efficiency,1992,63813
23,Safety_and_Cost_Efficiency,1993,69107
23,Safety_and_Cost_Efficiency,1994,75258
23,Safety_and_Cost_Efficiency,1995,81174
23,Safety_and_Cost_Efficiency,1996,88306
23,Safety_and_Cost_Efficiency,1997,94789
23,Safety_and_Cost_Efficiency,1998,102853
23,Safety_and_Cost_Efficiency,1999,113732
23,Safety_and_Cost_Efficiency,2000,124737
23,Safety_and_Cost_Efficiency,2001,137247
23,Safety_and_Cost_Efficiency,2002,152569
23,Safety_and_Cost_Efficiency,2003,171383
23,Safety_and_Cost_Efficiency,2004,192127
23,Safety_and_Cost_Efficiency,2005,214977
23,Safety_and_Cost_Efficiency,2006,242011
23,Safety_and_Cost_Efficiency,2007,270782
23,Safety_and_Cost_Efficiency,2008,306528
23,Safety_and_Cost_Efficiency,2009,345034
23,Safety_and_Cost_Efficiency,2010,390308
23,Safety_and_Cost_Efficiency,2011,445189
23,Safety_and_Cost_Efficiency,2012,515177
23,Safety_and_Cost_Efficiency,2013,593370
23,Safety_and_Cost_Efficiency,2014,674564
23,Safety_and_Cost_Efficiency,2015,777014
23,Safety_and_Cost_Efficiency,2016,911638
23,Safety_and_Cost_Efficiency,2017,1068522
23,Safety_and_Cost_Efficiency,2018,1280893
23,Safety_and_Cost_Efficiency,2019,1499246
23,Safety_and_Cost_Efficiency,2020,1763449
23,Safety_and_Cost_Efficiency,2021,2063710
23,Safety_and_Cost_Efficiency,2022,2360160
23,Safety_and_Cost_Efficiency,2023,2619246
23,Safety_and_Cost_Efficiency,2024,2896447
23,Safety_and_Cost_Efficiency,2025,2952584
24,System_Limits_and_Extremes,1897,7
24,System_Limits_and_Extremes,1898,17
24,System_Limits_and_Extremes,1899,47
24,System_Limits_and_Extremes,1900,64
24,System_Limits_and_Extremes,1901,70
24,System_Limits_and_Extremes,1902,86
24,System_Limits_and_Extremes,1903,111
24,System_Limits_and_Extremes,1904,142
24,System_Limits_and_Extremes,1905,170
24,System_Limits_and_Extremes,1906,184
24,System_Limits_and_Extremes,1907,208
24,System_Limits_and_Extremes,1908,224
24,System_Limits_and_Extremes,1909,239
24,System_Limits_and_Extremes,1910,247
24,System_Limits_and_Extremes,1911,254
24,System_Limits_and_Extremes,1912,265
24,System_Limits_and_Extremes,1913,278
24,System_Limits_and_Extremes,1914,286
24,System_Limits_and_Extremes,1915,294
24,System_Limits_and_Extremes,1916,298
24,System_Limits_and_Extremes,1917,309
24,System_Limits_and_Extremes,1918,316
24,System_Limits_and_Extremes,1919,319
24,System_Limits_and_Extremes,1920,328
24,System_Limits_and_Extremes,1921,339
24,System_Limits_and_Extremes,1922,348
24,System_Limits_and_Extremes,1923,366
24,System_Limits_and_Extremes,1924,373
24,System_Limits_and_Extremes,1925,391
24,System_Limits_and_Extremes,1926,409
24,System_Limits_and_Extremes,1927,433
24,System_Limits_and_Extremes,1928,455
24,System_Limits_and_Extremes,1929,480
24,System_Limits_and_Extremes,1930,497
24,System_Limits_and_Extremes,1931,542
24,System_Limits_and_Extremes,1932,578
24,System_Limits_and_Extremes,1933,606
24,System_Limits_and_Extremes,1934,637
24,System_Limits_and_Extremes,1935,671
24,System_Limits_and_Extremes,1936,701
24,System_Limits_and_Extremes,1937,761
24,System_Limits_and_Extremes,1938,781
24,System_Limits_and_Extremes,1939,798
24,System_Limits_and_Extremes,1940,815
24,System_Limits_and_Extremes,1941,826
24,System_Limits_and_Extremes,1942,835
24,System_Limits_and_Extremes,1943,846
24,System_Limits_and_Extremes,1944,853
24,System_Limits_and_Extremes,1945,866
24,System_Limits_and_Extremes,1946,880
24,System_Limits_and_Extremes,1947,920
24,System_Limits_and_Extremes,1948,960
24,System_Limits_and_Extremes,1949,987
24,System_Limits_and_Extremes,1950,1005
24,System_Limits_and_Extremes,1951,1043
24,System_Limits_and_Extremes,1952,1126
24,System_Limits_and_Extremes,1953,1157
24,System_Limits_and_Extremes,1954,1184
24,System_Limits_and_Extremes,1955,1238
24,System_Limits_and_Extremes,1956,1273
24,System_Limits_and_Extremes,1957,1307
24,System_Limits_and_Extremes,1958,1339
24,System_Limits_and_Extremes,1959,1391
24,System_Limits_and_Extremes,1960,1437
24,System_Limits_and_Extremes,1961,1478
24,System_Limits_and_Extremes,1962,1506
24,System_Limits_and_Extremes,1963,1547
24,System_Limits_and_Extremes,1964,1605
24,System_Limits_and_Extremes,1965,1668
24,System_Limits_and_Extremes,1966,1705
24,System_Limits_and_Extremes,1967,1773
24,System_Limits_and_Extremes,1968,1826
24,System_Limits_and_Extremes,1969,1892
24,System_Limits_and_Extremes,1970,1949
24,System_Limits_and_Extremes,1971,2004
24,System_Limits_and_Extremes,1972,2110
24,System_Limits_and_Extremes,1973,2179
24,System_Limits_and_Extremes,1974,2244
24,System_Limits_and_Extremes,1975,2397
24,System_Limits_and_Extremes,1976,2900
24,System_Limits_and_Extremes,1977,3387
24,System_Limits_and_Extremes,1978,3857
24,System_Limits_and_Extremes,1979,4209
24,System_Limits_and_Extremes,1980,4674
24,System_Limits_and_Extremes,1981,5134
24,System_Limits_and_Extremes,1982,5710
24,System_Limits_and_Extremes,1983,6281
24,System_Limits_and_Extremes,1984,6877
24,System_Limits_and_Extremes,1985,7469
24,System_Limits_and_Extremes,1986,8114
24,System_Limits_and_Extremes,1987,8879
24,System_Limits_and_Extremes,1988,9771
24,System_Limits_and_Extremes,1989,10824
24,System_Limits_and_Extremes,1990,11903
24,System_Limits_and_Extremes,1991,12905
24,System_Limits_and_Extremes,1992,13981
24,System_Limits_and_Extremes,1993,15169
24,System_Limits_and_Extremes,1994,16447
24,System_Limits_and_Extremes,1995,17706
24,System_Limits_and_Extremes,1996,19199
24,System_Limits_and_Extremes,1997,20793
24,System_Limits_and_Extremes,1998,22736
24,System_Limits_and_Extremes,1999,25102
24,System_Limits_and_Extremes,2000,27671
24,System_Limits_and_Extremes,2001,30708
24,System_Limits_and_Extremes,2002,34274
24,System_Limits_and_Extremes,2003,38134
24,System_Limits_and_Extremes,2004,42892
24,System_Limits_and_Extremes,2005,47830
24,System_Limits_and_Extremes,2006,53412
24,System_Limits_and_Extremes,2007,59302
24,System_Limits_and_Extremes,2008,66100
24,System_Limits_and_Extremes,2009,74040
24,System_Limits_and_Extremes,2010,83311
24,System_Limits_and_Extremes,2011,93721
24,System_Limits_and_Extremes,2012,106626
24,System_Limits_and_Extremes,2013,120835
24,System_Limits_and_Extremes,2014,135559
24,System_Limits_and_Extremes,2015,151798
24,System_Limits_and_Extremes,2016,169595
24,System_Limits_and_Extremes,2017,189136
24,System_Limits_and_Extremes,2018,213403
24,System_Limits_and_Extremes,2019,239635
24,System_Limits_and_Extremes,2020,268434
24,System_Limits_and_Extremes,2021,299832
24,System_Limits_and_Extremes,2022,332392
24,System_Limits_and_Extremes,2023,362702
24,System_Limits_and_Extremes,2024,394507
24,System_Limits_and_Extremes,2025,402941
25,Construction_and_Assembly,1897,11
25,Construction_and_Assembly,1898,37
25,Construction_and_Assembly,1899,54
25,Construction_and_Assembly,1900,71
25,Construction_and_Assembly,1901,91
25,Construction_and_Assembly,1902,114
25,Construction_and_Assembly,1903,135
25,Construction_and_Assembly,1904,152
25,Construction_and_Assembly,1905,190
25,Construction_and_Assembly,1906,209
25,Construction_and_Assembly,1907,225
25,Construction_and_Assembly,1908,244
25,Construction_and_Assembly,1909,248
25,Construction_and_Assembly,1910,254
25,Construction_and_Assembly,1911,263
25,Construction_and_Assembly,1912,274
25,Construction_and_Assembly,1913,288
25,Construction_and_Assembly,1914,303
25,Construction_and_Assembly,1915,309
25,Construction_and_Assembly,1916,312
25,Construction_and_Assembly,1917,322
25,Construction_and_Assembly,1918,326
25,Construction_and_Assembly,1919,330
25,Construction_and_Assembly,1920,341
25,Construction_and_Assembly,1921,349
25,Construction_and_Assembly,1922,359
25,Construction_and_Assembly,1923,381
25,Construction_and_Assembly,1924,399
25,Construction_and_Assembly,1925,417
25,Construction_and_Assembly,1926,430
25,Construction_and_Assembly,1927,452
25,Construction_and_Assembly,1928,476
25,Construction_and_Assembly,1929,502
25,Construction_and_Assembly,1930,527
25,Construction_and_Assembly,1931,557
25,Construction_and_Assembly,1932,594
25,Construction_and_Assembly,1933,629
25,Construction_and_Assembly,1934,664
25,Construction_and_Assembly,1935,710
25,Construction_and_Assembly,1936,759
25,Construction_and_Assembly,1937,788
25,Construction_and_Assembly,1938,816
25,Construction_and_Assembly,1939,844
25,Construction_and_Assembly,1940,864
25,Construction_and_Assembly,1941,879
25,Construction_and_Assembly,1942,895
25,Construction_and_Assembly,1943,919
25,Construction_and_Assembly,1944,926
25,Construction_and_Assembly,1945,935
25,Construction_and_Assembly,1946,955
25,Construction_and_Assembly,1947,991
25,Construction_and_Assembly,1948,1003
25,Construction_and_Assembly,1949,1018
25,Construction_and_Assembly,1950,1027
25,Construction_and_Assembly,1951,1037
25,Construction_and_Assembly,1952,1061
25,Construction_and_Assembly,1953,1077
25,Construction_and_Assembly,1954,1089
25,Construction_and_Assembly,1955,1126
25,Construction_and_Assembly,1956,1149
25,Construction_and_Assembly,1957,1177
25,Construction_and_Assembly,1958,1195
25,Construction_and_Assembly,1959,1212
25,Construction_and_Assembly,1960,1247
25,Construction_and_Assembly,1961,1269
25,Construction_and_Assembly,1962,1280
25,Construction_and_Assembly,1963,1307
25,Construction_and_Assembly,1964,1336
25,Construction_and_Assembly,1965,1364
25,Construction_and_Assembly,1966,1389
25,Construction_and_Assembly,1967,1424
25,Construction_and_Assembly,1968,1465
25,Construction_and_Assembly,1969,1501
25,Construction_and_Assembly,1970,1535
25,Construction_and_Assembly,1971,1568
25,Construction_and_Assembly,1972,1598
25,Construction_and_Assembly,1973,1628
25,Construction_and_Assembly,1974,1662
25,Construction_and_Assembly,1975,1701
25,Construction_and_Assembly,1976,1956
25,Construction_and_Assembly,1977,2121
25,Construction_and_Assembly,1978,2306
25,Construction_and_Assembly,1979,2437
25,Construction_and_Assembly,1980,2669
25,Construction_and_Assembly,1981,2873
25,Construction_and_Assembly,1982,3024
25,Construction_and_Assembly,1983,3210
25,Construction_and_Assembly,1984,3396
25,Construction_and_Assembly,1985,3612
25,Construction_and_Assembly,1986,3821
25,Construction_and_Assembly,1987,4063
25,Construction_and_Assembly,1988,4338
25,Construction_and_Assembly,1989,4726
25,Construction_and_Assembly,1990,5037
25,Construction_and_Assembly,1991,5419
25,Construction_and_Assembly,1992,5786
25,Construction_and_Assembly,1993,6221
25,Construction_and_Assembly,1994,6646
25,Construction_and_Assembly,1995,7096
25,Construction_and_Assembly,1996,7638
25,Construction_and_Assembly,1997,8220
25,Construction_and_Assembly,1998,8999
25,Construction_and_Assembly,1999,9864
25,Construction_and_Assembly,2000,10717
25,Construction_and_Assembly,2001,11788
25,Construction_and_Assembly,2002,13187
25,Construction_and_Assembly,2003,14745
25,Construction_and_Assembly,2004,16462
25,Construction_and_Assembly,2005,18566
25,Construction_and_Assembly,2006,20670
25,Construction_and_Assembly,2007,22870
25,Construction_and_Assembly,2008,25357
25,Construction_and_Assembly,2009,28104
25,Construction_and_Assembly,2010,31502
25,Construction_and_Assembly,2011,35050
25,Construction_and_Assembly,2012,39308
25,Construction_and_Assembly,2013,43980
25,Construction_and_Assembly,2014,49223
25,Construction_and_Assembly,2015,54807
25,Construction_and_Assembly,2016,61066
25,Construction_and_Assembly,2017,68998
25,Construction_and_Assembly,2018,78146
25,Construction_and_Assembly,2019,89320
25,Construction_and_Assembly,2020,102548
