Cluster ID,Cluster Name,Year,Count
24,System_Limits_and_Extremes,1970,57
24,System_Limits_and_Extremes,1971,55
24,System_Limits_and_Extremes,1972,106
24,System_Limits_and_Extremes,1973,69
24,System_Limits_and_Extremes,1974,65
24,System_Limits_and_Extremes,1975,153
24,System_Limits_and_Extremes,1976,503
24,System_Limits_and_Extremes,1977,487
24,System_Limits_and_Extremes,1978,470
24,System_Limits_and_Extremes,1979,352
24,System_Limits_and_Extremes,1980,465
24,System_Limits_and_Extremes,1981,460
24,System_Limits_and_Extremes,1982,576
24,System_Limits_and_Extremes,1983,571
24,System_Limits_and_Extremes,1984,596
24,System_Limits_and_Extremes,1985,592
24,System_Limits_and_Extremes,1986,645
24,System_Limits_and_Extremes,1987,765
24,System_Limits_and_Extremes,1988,892
24,System_Limits_and_Extremes,1989,1053
24,System_Limits_and_Extremes,1990,1079
24,System_Limits_and_Extremes,1991,1002
24,System_Limits_and_Extremes,1992,1076
24,System_Limits_and_Extremes,1993,1188
24,System_Limits_and_Extremes,1994,1278
24,System_Limits_and_Extremes,1995,1259
24,System_Limits_and_Extremes,1996,1493
24,System_Limits_and_Extremes,1997,1594
24,System_Limits_and_Extremes,1998,1943
24,System_Limits_and_Extremes,1999,2366
24,System_Limits_and_Extremes,2000,2569
24,System_Limits_and_Extremes,2001,3037
24,System_Limits_and_Extremes,2002,3566
24,System_Limits_and_Extremes,2003,3860
24,System_Limits_and_Extremes,2004,4758
24,System_Limits_and_Extremes,2005,4938
24,System_Limits_and_Extremes,2006,5582
24,System_Limits_and_Extremes,2007,5890
24,System_Limits_and_Extremes,2008,6798
24,System_Limits_and_Extremes,2009,7940
24,System_Limits_and_Extremes,2010,9271
24,System_Limits_and_Extremes,2011,10410
24,System_Limits_and_Extremes,2012,12905
24,System_Limits_and_Extremes,2013,14209
24,System_Limits_and_Extremes,2014,14724
24,System_Limits_and_Extremes,2015,16239
24,System_Limits_and_Extremes,2016,17797
24,System_Limits_and_Extremes,2017,19541
24,System_Limits_and_Extremes,2018,24267
24,System_Limits_and_Extremes,2019,26232
24,System_Limits_and_Extremes,2020,28799
24,System_Limits_and_Extremes,2021,31398
24,System_Limits_and_Extremes,2022,32560
24,System_Limits_and_Extremes,2023,30310
24,System_Limits_and_Extremes,2024,31805
24,System_Limits_and_Extremes,2025,8434
25,Construction_and_Assembly,1897,11
25,Construction_and_Assembly,1898,26
25,Construction_and_Assembly,1899,17
25,Construction_and_Assembly,1900,17
25,Construction_and_Assembly,1901,20
25,Construction_and_Assembly,1902,23
25,Construction_and_Assembly,1903,21
25,Construction_and_Assembly,1904,17
25,Construction_and_Assembly,1905,38
25,Construction_and_Assembly,1906,19
25,Construction_and_Assembly,1907,16
25,Construction_and_Assembly,1908,19
25,Construction_and_Assembly,1909,4
25,Construction_and_Assembly,1910,6
25,Construction_and_Assembly,1911,9
25,Construction_and_Assembly,1912,11
25,Construction_and_Assembly,1913,14
25,Construction_and_Assembly,1914,15
25,Construction_and_Assembly,1915,6
25,Construction_and_Assembly,1916,3
25,Construction_and_Assembly,1917,10
25,Construction_and_Assembly,1918,4
25,Construction_and_Assembly,1919,4
25,Construction_and_Assembly,1920,11
25,Construction_and_Assembly,1921,8
25,Construction_and_Assembly,1922,10
25,Construction_and_Assembly,1923,22
25,Construction_and_Assembly,1924,18
25,Construction_and_Assembly,1925,18
25,Construction_and_Assembly,1926,13
25,Construction_and_Assembly,1927,22
25,Construction_and_Assembly,1928,24
25,Construction_and_Assembly,1929,26
25,Construction_and_Assembly,1930,25
25,Construction_and_Assembly,1931,30
25,Construction_and_Assembly,1932,37
25,Construction_and_Assembly,1933,35
25,Construction_and_Assembly,1934,35
25,Construction_and_Assembly,1935,46
25,Construction_and_Assembly,1936,49
25,Construction_and_Assembly,1937,29
25,Construction_and_Assembly,1938,28
25,Construction_and_Assembly,1939,28
25,Construction_and_Assembly,1940,20
25,Construction_and_Assembly,1941,15
25,Construction_and_Assembly,1942,16
25,Construction_and_Assembly,1943,24
25,Construction_and_Assembly,1944,7
25,Construction_and_Assembly,1945,9
25,Construction_and_Assembly,1946,20
25,Construction_and_Assembly,1947,36
25,Construction_and_Assembly,1948,12
25,Construction_and_Assembly,1949,15
25,Construction_and_Assembly,1950,9
25,Construction_and_Assembly,1951,10
25,Construction_and_Assembly,1952,24
25,Construction_and_Assembly,1953,16
25,Construction_and_Assembly,1954,12
25,Construction_and_Assembly,1955,37
25,Construction_and_Assembly,1956,23
25,Construction_and_Assembly,1957,28
25,Construction_and_Assembly,1958,18
25,Construction_and_Assembly,1959,17
25,Construction_and_Assembly,1960,35
25,Construction_and_Assembly,1961,22
25,Construction_and_Assembly,1962,11
25,Construction_and_Assembly,1963,27
25,Construction_and_Assembly,1964,29
25,Construction_and_Assembly,1965,28
25,Construction_and_Assembly,1966,25
25,Construction_and_Assembly,1967,35
25,Construction_and_Assembly,1968,41
25,Construction_and_Assembly,1969,36
25,Construction_and_Assembly,1970,34
25,Construction_and_Assembly,1971,33
25,Construction_and_Assembly,1972,30
25,Construction_and_Assembly,1973,30
25,Construction_and_Assembly,1974,34
25,Construction_and_Assembly,1975,39
25,Construction_and_Assembly,1976,255
25,Construction_and_Assembly,1977,165
25,Construction_and_Assembly,1978,185
25,Construction_and_Assembly,1979,131
25,Construction_and_Assembly,1980,232
25,Construction_and_Assembly,1981,204
25,Construction_and_Assembly,1982,151
25,Construction_and_Assembly,1983,186
25,Construction_and_Assembly,1984,186
25,Construction_and_Assembly,1985,216
25,Construction_and_Assembly,1986,209
25,Construction_and_Assembly,1987,242
25,Construction_and_Assembly,1988,275
25,Construction_and_Assembly,1989,388
25,Construction_and_Assembly,1990,311
25,Construction_and_Assembly,1991,382
25,Construction_and_Assembly,1992,367
25,Construction_and_Assembly,1993,435
25,Construction_and_Assembly,1994,425
25,Construction_and_Assembly,1995,450
25,Construction_and_Assembly,1996,542
25,Construction_and_Assembly,1997,582
25,Construction_and_Assembly,1998,779
25,Construction_and_Assembly,1999,865
25,Construction_and_Assembly,2000,853
25,Construction_and_Assembly,2001,1071
25,Construction_and_Assembly,2002,1399
25,Construction_and_Assembly,2003,1558
25,Construction_and_Assembly,2004,1717
25,Construction_and_Assembly,2005,2104
25,Construction_and_Assembly,2006,2104
25,Construction_and_Assembly,2007,2200
25,Construction_and_Assembly,2008,2487
25,Construction_and_Assembly,2009,2747
25,Construction_and_Assembly,2010,3398
25,Construction_and_Assembly,2011,3548
25,Construction_and_Assembly,2012,4258
25,Construction_and_Assembly,2013,4672
25,Construction_and_Assembly,2014,5243
25,Construction_and_Assembly,2015,5584
25,Construction_and_Assembly,2016,6259
25,Construction_and_Assembly,2017,7932
25,Construction_and_Assembly,2018,9148
25,Construction_and_Assembly,2019,11174
25,Construction_and_Assembly,2020,13228
25,Construction_and_Assembly,2021,15528
25,Construction_and_Assembly,2022,17031
25,Construction_and_Assembly,2023,17444
25,Construction_and_Assembly,2024,19375
25,Construction_and_Assembly,2025,5396
26,Additional_Information_and_Extensions,1897,1
26,Additional_Information_and_Extensions,1898,14
26,Additional_Information_and_Extensions,1899,9
26,Additional_Information_and_Extensions,1900,12
26,Additional_Information_and_Extensions,1901,12
26,Additional_Information_and_Extensions,1902,23
26,Additional_Information_and_Extensions,1903,13
26,Additional_Information_and_Extensions,1904,8
26,Additional_Information_and_Extensions,1905,21
26,Additional_Information_and_Extensions,1906,15
26,Additional_Information_and_Extensions,1907,14
26,Additional_Information_and_Extensions,1908,7
26,Additional_Information_and_Extensions,1909,14
26,Additional_Information_and_Extensions,1910,6
26,Additional_Information_and_Extensions,1911,4
26,Additional_Information_and_Extensions,1912,11
26,Additional_Information_and_Extensions,1913,3
26,Additional_Information_and_Extensions,1914,1
26,Additional_Information_and_Extensions,1915,3
26,Additional_Information_and_Extensions,1916,5
26,Additional_Information_and_Extensions,1917,4
26,Additional_Information_and_Extensions,1918,8
26,Additional_Information_and_Extensions,1919,3
26,Additional_Information_and_Extensions,1920,10
26,Additional_Information_and_Extensions,1921,7
26,Additional_Information_and_Extensions,1922,7
26,Additional_Information_and_Extensions,1923,19
26,Additional_Information_and_Extensions,1924,10
26,Additional_Information_and_Extensions,1925,15
26,Additional_Information_and_Extensions,1926,15
26,Additional_Information_and_Extensions,1927,13
26,Additional_Information_and_Extensions,1928,14
26,Additional_Information_and_Extensions,1929,23
26,Additional_Information_and_Extensions,1930,32
26,Additional_Information_and_Extensions,1931,22
26,Additional_Information_and_Extensions,1932,19
26,Additional_Information_and_Extensions,1933,23
26,Additional_Information_and_Extensions,1934,28
26,Additional_Information_and_Extensions,1935,33
26,Additional_Information_and_Extensions,1936,29
26,Additional_Information_and_Extensions,1937,24
26,Additional_Information_and_Extensions,1938,24
26,Additional_Information_and_Extensions,1939,15
26,Additional_Information_and_Extensions,1940,14
26,Additional_Information_and_Extensions,1941,9
26,Additional_Information_and_Extensions,1942,3
26,Additional_Information_and_Extensions,1943,3
26,Additional_Information_and_Extensions,1944,5
26,Additional_Information_and_Extensions,1945,9
26,Additional_Information_and_Extensions,1946,11
26,Additional_Information_and_Extensions,1947,6
26,Additional_Information_and_Extensions,1948,11
26,Additional_Information_and_Extensions,1949,10
26,Additional_Information_and_Extensions,1950,13
26,Additional_Information_and_Extensions,1951,17
26,Additional_Information_and_Extensions,1952,12
26,Additional_Information_and_Extensions,1953,18
26,Additional_Information_and_Extensions,1954,18
26,Additional_Information_and_Extensions,1955,31
26,Additional_Information_and_Extensions,1956,18
26,Additional_Information_and_Extensions,1957,20
26,Additional_Information_and_Extensions,1958,9
26,Additional_Information_and_Extensions,1959,17
26,Additional_Information_and_Extensions,1960,24
26,Additional_Information_and_Extensions,1961,28
26,Additional_Information_and_Extensions,1962,27
26,Additional_Information_and_Extensions,1963,12
26,Additional_Information_and_Extensions,1964,23
26,Additional_Information_and_Extensions,1965,23
26,Additional_Information_and_Extensions,1966,34
26,Additional_Information_and_Extensions,1967,32
26,Additional_Information_and_Extensions,1968,22
26,Additional_Information_and_Extensions,1969,36
26,Additional_Information_and_Extensions,1970,36
26,Additional_Information_and_Extensions,1971,36
26,Additional_Information_and_Extensions,1972,45
26,Additional_Information_and_Extensions,1973,45
26,Additional_Information_and_Extensions,1974,49
26,Additional_Information_and_Extensions,1975,65
26,Additional_Information_and_Extensions,1976,157
26,Additional_Information_and_Extensions,1977,131
26,Additional_Information_and_Extensions,1978,172
26,Additional_Information_and_Extensions,1979,146
26,Additional_Information_and_Extensions,1980,171
26,Additional_Information_and_Extensions,1981,200
26,Additional_Information_and_Extensions,1982,225
26,Additional_Information_and_Extensions,1983,227
26,Additional_Information_and_Extensions,1984,217
26,Additional_Information_and_Extensions,1985,252
26,Additional_Information_and_Extensions,1986,230
26,Additional_Information_and_Extensions,1987,257
26,Additional_Information_and_Extensions,1988,340
26,Additional_Information_and_Extensions,1989,426
26,Additional_Information_and_Extensions,1990,358
26,Additional_Information_and_Extensions,1991,384
26,Additional_Information_and_Extensions,1992,385
26,Additional_Information_and_Extensions,1993,367
26,Additional_Information_and_Extensions,1994,404
26,Additional_Information_and_Extensions,1995,413
26,Additional_Information_and_Extensions,1996,579
26,Additional_Information_and_Extensions,1997,662
26,Additional_Information_and_Extensions,1998,755
26,Additional_Information_and_Extensions,1999,924
26,Additional_Information_and_Extensions,2000,1041
26,Additional_Information_and_Extensions,2001,1155
26,Additional_Information_and_Extensions,2002,1476
26,Additional_Information_and_Extensions,2003,1723
26,Additional_Information_and_Extensions,2004,1965
26,Additional_Information_and_Extensions,2005,2091
26,Additional_Information_and_Extensions,2006,2271
26,Additional_Information_and_Extensions,2007,2213
26,Additional_Information_and_Extensions,2008,2606
26,Additional_Information_and_Extensions,2009,2896
26,Additional_Information_and_Extensions,2010,3225
26,Additional_Information_and_Extensions,2011,3552
26,Additional_Information_and_Extensions,2012,3744
26,Additional_Information_and_Extensions,2013,4423
26,Additional_Information_and_Extensions,2014,4671
26,Additional_Information_and_Extensions,2015,5175
26,Additional_Information_and_Extensions,2016,5351
26,Additional_Information_and_Extensions,2017,6052
26,Additional_Information_and_Extensions,2018,6812
26,Additional_Information_and_Extensions,2019,8442
26,Additional_Information_and_Extensions,2020,9572
26,Additional_Information_and_Extensions,2021,11059
26,Additional_Information_and_Extensions,2022,11919
26,Additional_Information_and_Extensions,2023,12251
26,Additional_Information_and_Extensions,2024,12758
26,Additional_Information_and_Extensions,2025,3740
27,Efficiency_and_Quality_Improvement,1897,51
27,Efficiency_and_Quality_Improvement,1898,125
27,Efficiency_and_Quality_Improvement,1899,132
27,Efficiency_and_Quality_Improvement,1900,127
27,Efficiency_and_Quality_Improvement,1901,139
27,Efficiency_and_Quality_Improvement,1902,175
27,Efficiency_and_Quality_Improvement,1903,177
27,Efficiency_and_Quality_Improvement,1904,162
27,Efficiency_and_Quality_Improvement,1905,153
27,Efficiency_and_Quality_Improvement,1906,132
27,Efficiency_and_Quality_Improvement,1907,128
27,Efficiency_and_Quality_Improvement,1908,123
27,Efficiency_and_Quality_Improvement,1909,109
27,Efficiency_and_Quality_Improvement,1910,85
27,Efficiency_and_Quality_Improvement,1911,73
27,Efficiency_and_Quality_Improvement,1912,93
27,Efficiency_and_Quality_Improvement,1913,88
27,Efficiency_and_Quality_Improvement,1914,84
27,Efficiency_and_Quality_Improvement,1915,92
27,Efficiency_and_Quality_Improvement,1916,47
27,Efficiency_and_Quality_Improvement,1917,57
27,Efficiency_and_Quality_Improvement,1918,52
27,Efficiency_and_Quality_Improvement,1919,49
27,Efficiency_and_Quality_Improvement,1920,99
27,Efficiency_and_Quality_Improvement,1921,119
27,Efficiency_and_Quality_Improvement,1922,94
27,Efficiency_and_Quality_Improvement,1923,135
27,Efficiency_and_Quality_Improvement,1924,159
27,Efficiency_and_Quality_Improvement,1925,143
27,Efficiency_and_Quality_Improvement,1926,133
27,Efficiency_and_Quality_Improvement,1927,154
27,Efficiency_and_Quality_Improvement,1928,183
27,Efficiency_and_Quality_Improvement,1929,214
27,Efficiency_and_Quality_Improvement,1930,188
27,Efficiency_and_Quality_Improvement,1931,209
27,Efficiency_and_Quality_Improvement,1932,217
27,Efficiency_and_Quality_Improvement,1933,152
27,Efficiency_and_Quality_Improvement,1934,243
27,Efficiency_and_Quality_Improvement,1935,208
27,Efficiency_and_Quality_Improvement,1936,199
27,Efficiency_and_Quality_Improvement,1937,204
27,Efficiency_and_Quality_Improvement,1938,181
27,Efficiency_and_Quality_Improvement,1939,127
27,Efficiency_and_Quality_Improvement,1940,97
27,Efficiency_and_Quality_Improvement,1941,59
27,Efficiency_and_Quality_Improvement,1942,37
27,Efficiency_and_Quality_Improvement,1943,40
27,Efficiency_and_Quality_Improvement,1944,47
27,Efficiency_and_Quality_Improvement,1945,46
27,Efficiency_and_Quality_Improvement,1946,44
27,Efficiency_and_Quality_Improvement,1947,54
27,Efficiency_and_Quality_Improvement,1948,102
27,Efficiency_and_Quality_Improvement,1949,94
27,Efficiency_and_Quality_Improvement,1950,79
27,Efficiency_and_Quality_Improvement,1951,91
27,Efficiency_and_Quality_Improvement,1952,101
27,Efficiency_and_Quality_Improvement,1953,84
27,Efficiency_and_Quality_Improvement,1954,119
27,Efficiency_and_Quality_Improvement,1955,137
27,Efficiency_and_Quality_Improvement,1956,143
27,Efficiency_and_Quality_Improvement,1957,124
27,Efficiency_and_Quality_Improvement,1958,89
27,Efficiency_and_Quality_Improvement,1959,123
27,Efficiency_and_Quality_Improvement,1960,164
27,Efficiency_and_Quality_Improvement,1961,149
27,Efficiency_and_Quality_Improvement,1962,105
27,Efficiency_and_Quality_Improvement,1963,126
27,Efficiency_and_Quality_Improvement,1964,147
27,Efficiency_and_Quality_Improvement,1965,122
27,Efficiency_and_Quality_Improvement,1966,101
27,Efficiency_and_Quality_Improvement,1967,150
27,Efficiency_and_Quality_Improvement,1968,129
27,Efficiency_and_Quality_Improvement,1969,127
27,Efficiency_and_Quality_Improvement,1970,161
27,Efficiency_and_Quality_Improvement,1971,113
27,Efficiency_and_Quality_Improvement,1972,139
27,Efficiency_and_Quality_Improvement,1973,91
27,Efficiency_and_Quality_Improvement,1974,99
27,Efficiency_and_Quality_Improvement,1975,170
27,Efficiency_and_Quality_Improvement,1976,621
27,Efficiency_and_Quality_Improvement,1977,484
27,Efficiency_and_Quality_Improvement,1978,550
27,Efficiency_and_Quality_Improvement,1979,413
27,Efficiency_and_Quality_Improvement,1980,505
27,Efficiency_and_Quality_Improvement,1981,494
27,Efficiency_and_Quality_Improvement,1982,607
27,Efficiency_and_Quality_Improvement,1983,624
27,Efficiency_and_Quality_Improvement,1984,681
27,Efficiency_and_Quality_Improvement,1985,674
27,Efficiency_and_Quality_Improvement,1986,719
27,Efficiency_and_Quality_Improvement,1987,901
27,Efficiency_and_Quality_Improvement,1988,1025
27,Efficiency_and_Quality_Improvement,1989,1230
27,Efficiency_and_Quality_Improvement,1990,1177
27,Efficiency_and_Quality_Improvement,1991,1162
27,Efficiency_and_Quality_Improvement,1992,1306
27,Efficiency_and_Quality_Improvement,1993,1366
27,Efficiency_and_Quality_Improvement,1994,1375
27,Efficiency_and_Quality_Improvement,1995,1420
27,Efficiency_and_Quality_Improvement,1996,1686
27,Efficiency_and_Quality_Improvement,1997,1685
27,Efficiency_and_Quality_Improvement,1998,2260
27,Efficiency_and_Quality_Improvement,1999,2575
27,Efficiency_and_Quality_Improvement,2000,2825
